живое время (секунд) 5977,00
кэВ    набор
772  8.00000000000000E+0001
773  7.70000000000000E+0001
774  8.50000000000000E+0001
775  9.30000000000000E+0001
776  8.70000000000000E+0001
777  8.30000000000000E+0001
778  7.30000000000000E+0001
779  6.30000000000000E+0001
780  8.90000000000000E+0001
781  9.00000000000000E+0001
782  9.10000000000000E+0001
783  9.20000000000000E+0001
784  8.40000000000000E+0001
785  8.40000000000000E+0001
786  8.30000000000000E+0001
787  8.20000000000000E+0001
788  7.10000000000000E+0001
789  6.60000000000000E+0001
790  7.50000000000000E+0001
791  8.40000000000000E+0001
792  8.10000000000000E+0001
793  8.00000000000000E+0001
794  8.45000000000000E+0001
795  8.90000000000000E+0001
796  6.70000000000000E+0001
797  8.30000000000000E+0001
798  8.75000000000000E+0001
799  9.20000000000000E+0001
800  7.80000000000000E+0001
801  7.80000000000000E+0001
802  5.60000000000000E+0001
803  6.40000000000000E+0001
804  7.20000000000000E+0001
805  7.70000000000000E+0001
806  6.10000000000000E+0001
807  7.25000000000000E+0001
808  8.40000000000000E+0001
809  8.70000000000000E+0001
810  7.00000000000000E+0001
811  7.85000000000000E+0001
812  8.70000000000000E+0001
813  6.40000000000000E+0001
814  8.40000000000000E+0001
815  8.35000000000000E+0001
816  8.30000000000000E+0001
817  7.90000000000000E+0001
818  7.80000000000000E+0001
819  8.05000000000000E+0001
820  8.30000000000000E+0001
821  6.60000000000000E+0001
822  8.20000000000000E+0001
823  7.10000000000000E+0001
824  6.00000000000000E+0001
825  7.20000000000000E+0001
826  8.70000000000000E+0001
827  7.75000000000000E+0001
828  6.80000000000000E+0001
829  5.90000000000000E+0001
830  6.40000000000000E+0001
831  7.30000000000000E+0001
832  6.65000000000000E+0001
833  6.00000000000000E+0001
834  6.30000000000000E+0001
835  7.70000000000000E+0001
836  7.60000000000000E+0001
837  7.50000000000000E+0001
838  6.10000000000000E+0001
839  7.20000000000000E+0001
840  6.50000000000000E+0001
841  5.80000000000000E+0001
842  6.30000000000000E+0001
843  7.60000000000000E+0001
844  7.40000000000000E+0001
845  7.20000000000000E+0001
846  6.90000000000000E+0001
847  6.60000000000000E+0001
848  6.60000000000000E+0001
849  6.60000000000000E+0001
850  6.10000000000000E+0001
851  5.90000000000000E+0001
852  6.10000000000000E+0001
853  6.30000000000000E+0001
854  6.80000000000000E+0001
855  6.70000000000000E+0001
856  6.35000000000000E+0001
857  6.00000000000000E+0001
858  5.70000000000000E+0001
859  8.60000000000000E+0001
860  6.50000000000000E+0001
861  6.95000000000000E+0001
862  7.40000000000000E+0001
863  5.30000000000000E+0001
864  6.80000000000000E+0001
865  6.20000000000000E+0001
866  5.60000000000000E+0001
867  7.60000000000000E+0001
868  6.50000000000000E+0001
869  6.90000000000000E+0001
