живое время (секунд) 2149,80
кэВ    набор
873  2.20000000000000E+0001
874  1.90000000000000E+0001
875  2.70000000000000E+0001
876  3.30000000000000E+0001
877  2.90000000000000E+0001
878  2.50000000000000E+0001
879  2.90000000000000E+0001
880  1.90000000000000E+0001
881  2.30000000000000E+0001
882  2.70000000000000E+0001
883  2.40000000000000E+0001
884  3.30000000000000E+0001
885  2.90000000000000E+0001
886  2.50000000000000E+0001
887  2.70000000000000E+0001
888  2.40000000000000E+0001
889  2.70000000000000E+0001
890  2.40000000000000E+0001
891  2.10000000000000E+0001
892  2.60000000000000E+0001
893  2.80000000000000E+0001
894  2.65000000000000E+0001
895  2.50000000000000E+0001
896  2.80000000000000E+0001
897  2.50000000000000E+0001
898  2.60000000000000E+0001
899  2.70000000000000E+0001
900  2.80000000000000E+0001
901  2.70000000000000E+0001
902  2.30000000000000E+0001
903  1.90000000000000E+0001
904  2.60000000000000E+0001
905  2.60000000000000E+0001
906  2.05000000000000E+0001
907  1.50000000000000E+0001
908  2.90000000000000E+0001
909  2.50000000000000E+0001
910  2.65000000000000E+0001
911  2.80000000000000E+0001
912  1.80000000000000E+0001
913  1.60000000000000E+0001
914  1.85000000000000E+0001
915  2.10000000000000E+0001
916  3.40000000000000E+0001
917  2.20000000000000E+0001
918  2.50000000000000E+0001
919  2.20000000000000E+0001
920  1.90000000000000E+0001
921  3.50000000000000E+0001
922  1.90000000000000E+0001
923  2.05000000000000E+0001
924  2.20000000000000E+0001
925  2.20000000000000E+0001
926  1.50000000000000E+0001
927  1.55000000000000E+0001
928  1.60000000000000E+0001
929  2.70000000000000E+0001
930  2.10000000000000E+0001
931  2.55000000000000E+0001
932  3.00000000000000E+0001
933  2.90000000000000E+0001
934  1.90000000000000E+0001
935  1.90000000000000E+0001
936  1.90000000000000E+0001
937  1.50000000000000E+0001
938  2.20000000000000E+0001
939  2.35000000000000E+0001
940  2.50000000000000E+0001
941  2.20000000000000E+0001
942  1.30000000000000E+0001
943  1.45000000000000E+0001
944  1.60000000000000E+0001
945  2.30000000000000E+0001
946  1.40000000000000E+0001
947  2.40000000000000E+0001
948  2.10000000000000E+0001
949  1.80000000000000E+0001
950  2.30000000000000E+0001
951  1.90000000000000E+0001
952  2.15000000000000E+0001
953  2.40000000000000E+0001
954  1.80000000000000E+0001
955  2.70000000000000E+0001
956  2.40000000000000E+0001
957  2.10000000000000E+0001
958  2.20000000000000E+0001
959  1.80000000000000E+0001
960  1.60000000000000E+0001
961  1.40000000000000E+0001
962  2.60000000000000E+0001
963  1.80000000000000E+0001
964  2.05000000000000E+0001
965  2.30000000000000E+0001
966  1.80000000000000E+0001
967  3.00000000000000E+0001
968  2.45000000000000E+0001
969  1.90000000000000E+0001
970  2.50000000000000E+0001
971  3.00000000000000E+0001
972  3.10000000000000E+0001
973  3.20000000000000E+0001
974  1.50000000000000E+0001
975  1.60000000000000E+0001
976  2.20000000000000E+0001
977  2.00000000000000E+0001
978  1.80000000000000E+0001
979  1.70000000000000E+0001
980  2.80000000000000E+0001
981  2.25000000000000E+0001
982  1.70000000000000E+0001
983  2.40000000000000E+0001
984  3.10000000000000E+0001
985  2.70000000000000E+0001
986  2.30000000000000E+0001
987  2.30000000000000E+0001
988  1.70000000000000E+0001
989  1.45000000000000E+0001
990  1.20000000000000E+0001
991  2.00000000000000E+0001
992  1.90000000000000E+0001
993  2.00000000000000E+0001
